Order ID,Order Status_x,Category Name_x,SKU_x,Customization Group_x,Customization Option_x,Quantity_x,Unit Price_x,Cost Price_x,Total Cost Price_x,Total Price_x,Order Total_x,Sub Total_x,Tax_x,Delivery Charge_x,Tip_x,Discount_x,Remaining Balance_x,Payment Method_x,Additional Charge_x,Taxable Amount_x,Transaction ID_x,Currency Symbol_x,Transaction Status_x,Promo Code_x,Customer ID_x,Merchant ID_x,Description_x,Distance (in km)_x,Order Time_x,Pickup Time_x,Delivery Time_x,Ratings_x,Reviews_x,Merchant Earning_x,Commission Amount_x,Commission Payout Status_x,Order Preparation Time_x,Debt Amount,Redeemed Loyalty Points_x,Consumed Loyalty Points_x,Cancellation Reason_x,Flat Discount_x,Checkout Template Name_x,Checkout Template Value_x,Order Status_y,Category Name_y,SKU_y,Customization Group_y,Customization Option_y,Quantity_y,Unit Price_y,Cost Price_y,Total Cost Price_y,Total Price_y,Order Total_y,Sub Total_y,Tax_y,Delivery Charge_y,Tip_y,Discount_y,Remaining Balance_y,Payment Method_y,Additional Charge_y,Taxable Amount_y,Transaction ID_y,Currency Symbol_y,Transaction Status_y,Promo Code_y,Customer ID_y,Merchant ID_y,Description_y,Distance (in km)_y,Order Time_y,Pickup Time_y,Delivery Time_y,Ratings_y,Reviews_y,Merchant Earning_y,Commission Amount_y,Commission Payout Status_y,Order Preparation Time_y,Redeemed Loyalty Points_y,Consumed Loyalty Points_y,Cancellation Reason_y,Flat Discount_y,Checkout Template Name_y,Checkout Template Value_y
11165153,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,4280.0,4320.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4045633.0,893555.0,,6.63,2022-02-12T08:31:00.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,40,43,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164899,COMPLETED,Flour & Sugar,KKFSO172,,,1.0,1390.0,1370,1370,1390.0,5710.0,5710.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083770.0,893555.0,,8.62,2022-02-12T08:02:38.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,-,57,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164899,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,5710.0,5710.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083770.0,893555.0,,8.62,2022-02-12T08:02:38.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,-,57,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Flour & Sugar,KKFS0102,,,1.0,1410.0,1370,1370,1410.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Flour & Sugar,KKFS0302,,,1.0,1740.0,1720,1720,1740.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Flour & Sugar,KKFS0401,,,1.0,25.0,21.11,21.11,25.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Flour & Sugar,KKFS0702,,,1.0,263.0,247,247,263.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Cleaning & Hygiene,KKPT0301,,,1.0,55.0,49.2,49.2,55.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11164896,COMPLETED,Beverages,KKBE0301,,,1.0,670.0,625,625,670.0,8360.0,8483.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-12T08:02:21.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,123,84,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159964,COMPLETED,Cooking Fat & Oil,KKCFO1420,,,1.0,2158.0,2125,2125,2158.0,3528.0,3528.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4842031.0,893555.0,,153.42,2022-02-12T00:02:12.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,-,35,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159964,COMPLETED,Flour & Sugar,KKFS2402,,,1.0,1370.0,1330,1330,1370.0,3528.0,3528.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4842031.0,893555.0,,153.42,2022-02-12T00:02:12.000Z,2022-02-13T13:00:00.000Z,2022-02-14T08:00:00.000Z,,,,,,0.0,-,-,35,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159317,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,3900.0,3940.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4745947.0,893555.0,,13.94,2022-02-11T23:18:22.000Z,2022-02-11T23:15:57.000Z,2022-02-12T09:00:00.000Z,,,,,,0.0,-,40,39,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159317,COMPLETED,Flour & Sugar,KKFS0401,,,24.0,25.0,21.11,506.64,600.0,3900.0,3940.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4745947.0,893555.0,,13.94,2022-02-11T23:18:22.000Z,2022-02-11T23:15:57.000Z,2022-02-12T09:00:00.000Z,,,,,,0.0,-,40,39,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159194,COMPLETED,Cooking Fat & Oil,KKCO0488,,,1.0,2185.0,2125,2125,2185.0,4225.0,4225.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4543545.0,893555.0,Delivery by 7.00am in the morning,7.9,2022-02-11T23:11:39.000Z,2022-02-11T23:12:35.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,42,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159194,COMPLETED,Flour & Sugar,KKFS0401,,,12.0,25.0,21.11,253.32,300.0,4225.0,4225.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4543545.0,893555.0,Delivery by 7.00am in the morning,7.9,2022-02-11T23:11:39.000Z,2022-02-11T23:12:35.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,42,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159194,COMPLETED,Flour & Sugar,KKFS0302,,,1.0,1740.0,1720,1720,1740.0,4225.0,4225.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4543545.0,893555.0,Delivery by 7.00am in the morning,7.9,2022-02-11T23:11:39.000Z,2022-02-11T23:12:35.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,42,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159045,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,4380.0,4440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-11T23:04:01.000Z,2022-02-11T23:04:58.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,60,44,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159045,COMPLETED,Cleaning & Hygiene,KKPT0301,,,1.0,55.0,49.2,49.2,55.0,4380.0,4440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-11T23:04:01.000Z,2022-02-11T23:04:58.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,60,44,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11159045,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,65.0,58,58,65.0,4380.0,4440.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4083504.0,893555.0,,9.82,2022-02-11T23:04:01.000Z,2022-02-11T23:04:58.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,60,44,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158810,COMPLETED,Flour & Sugar,KKFS2402,,,4.0,1370.0,1330,5320,5480.0,16453.0,16453.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Delivery by 6.00am in the morning,4.42,2022-02-11T22:51:39.000Z,2022-02-11T22:52:36.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,164,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158810,COMPLETED,Flour & Sugar,KKFS0222,,,4.0,1670.0,1630,6520,6680.0,16453.0,16453.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Delivery by 6.00am in the morning,4.42,2022-02-11T22:51:39.000Z,2022-02-11T22:52:36.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,164,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158810,COMPLETED,Cooking Fat & Oil,KKCO0810,,,2.0,2000.0,1960,3920,4000.0,16453.0,16453.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Delivery by 6.00am in the morning,4.42,2022-02-11T22:51:39.000Z,2022-02-11T22:52:36.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,164,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158810,COMPLETED,Salt & Seasoning,KKSS0240,,,2.0,114.0,102,204,228.0,16453.0,16453.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Delivery by 6.00am in the morning,4.42,2022-02-11T22:51:39.000Z,2022-02-11T22:52:36.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,164,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158810,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,65.0,58,58,65.0,16453.0,16453.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4593077.0,893555.0,Delivery by 6.00am in the morning,4.42,2022-02-11T22:51:39.000Z,2022-02-11T22:52:36.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,164,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158505,COMPLETED,Flour & Sugar,KKFS0222,,,2.0,1670.0,1630,3260,3340.0,6299.0,6299.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4601354.0,893555.0,Delivery by 6.00am in the morning,4.58,2022-02-11T22:32:27.000Z,2022-02-11T22:33:13.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158505,COMPLETED,Flour & Sugar,KKFSO172,,,2.0,1390.0,1370,2740,2780.0,6299.0,6299.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4601354.0,893555.0,Delivery by 6.00am in the morning,4.58,2022-02-11T22:32:27.000Z,2022-02-11T22:33:13.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158505,COMPLETED,Salt & Seasoning,KKSS0002,,,1.0,65.0,58,58,65.0,6299.0,6299.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4601354.0,893555.0,Delivery by 6.00am in the morning,4.58,2022-02-11T22:32:27.000Z,2022-02-11T22:33:13.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158505,COMPLETED,Salt & Seasoning,KKSS0240,,,1.0,114.0,102,102,114.0,6299.0,6299.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4601354.0,893555.0,Delivery by 6.00am in the morning,4.58,2022-02-11T22:32:27.000Z,2022-02-11T22:33:13.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,62,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158489,COMPLETED,Cooking Fat & Oil,KKCO0620,,,6.0,4320.0,4270,25620,25920.0,28260.0,28700.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4002016.0,893555.0,Call 0720772019 for effective delivery by 7.30a.m,5.73,2022-02-11T22:31:35.000Z,2022-02-11T22:32:21.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,440,287,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158489,COMPLETED,Flour & Sugar,KKFSO172,,,2.0,1390.0,1370,2740,2780.0,28260.0,28700.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4002016.0,893555.0,Call 0720772019 for effective delivery by 7.30a.m,5.73,2022-02-11T22:31:35.000Z,2022-02-11T22:32:21.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,440,287,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Flour & Sugar,KKFS2402,,,4.0,1370.0,1330,5320,5480.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Flour & Sugar,KKFS0222,,,3.0,1670.0,1630,4890,5010.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Rice & Cereals,KKGR0248,,,1.0,2290.0,2150,2150,2290.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Cooking Fat & Oil,KKCO0918,,,2.0,1940.0,1900,3800,3880.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Salt & Seasoning,KKSS0002,,,2.0,65.0,58,116,130.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158215,COMPLETED,Cleaning & Hygiene,KKPT0301,,,2.0,55.0,49.2,98.4,110.0,16900.0,16900.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4590786.0,893555.0,Delivery by 6.00am in the morning,4.47,2022-02-11T22:18:05.000Z,2022-02-11T22:15:40.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,169,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158132,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,6760.0,6760.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4495271.0,893555.0,Delivery by 7.30 am in the morning,14.37,2022-02-11T22:13:50.000Z,2022-02-11T22:14:46.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,67,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158132,COMPLETED,Rice & Cereals,KKGR0248,,,1.0,2290.0,2150,2150,2290.0,6760.0,6760.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4495271.0,893555.0,Delivery by 7.30 am in the morning,14.37,2022-02-11T22:13:50.000Z,2022-02-11T22:14:46.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,67,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11158132,COMPLETED,Cleaning & Hygiene,KKPT0108,,,1.0,150.0,140,140,150.0,6760.0,6760.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4495271.0,893555.0,Delivery by 7.30 am in the morning,14.37,2022-02-11T22:13:50.000Z,2022-02-11T22:14:46.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,67,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157932,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,4940.0,4980.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3648607.0,893555.0,Deliver tomorrow morning by 7.00a m,5.03,2022-02-11T22:03:09.000Z,2022-02-11T22:03:55.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,40,49,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157932,COMPLETED,Fruits & Vegetables,KKVE0701,,,3.0,70.0,60,180,210.0,4940.0,4980.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3648607.0,893555.0,Deliver tomorrow morning by 7.00a m,5.03,2022-02-11T22:03:09.000Z,2022-02-11T22:03:55.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,40,49,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157932,COMPLETED,Packaging,KKPT0610,,,3.0,150.0,132.13,396.39,450.0,4940.0,4980.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3648607.0,893555.0,Deliver tomorrow morning by 7.00a m,5.03,2022-02-11T22:03:09.000Z,2022-02-11T22:03:55.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,40,49,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157805,COMPLETED,Flour & Sugar,KKFS0702,,,2.0,263.0,247,494,526.0,2684.0,2684.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4494517.0,893555.0,,10.2,2022-02-11T21:57:06.000Z,2022-02-11T21:58:03.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,26,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157805,COMPLETED,Cooking Fat & Oil,KKCFO1420,,,1.0,2158.0,2125,2125,2158.0,2684.0,2684.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4494517.0,893555.0,,10.2,2022-02-11T21:57:06.000Z,2022-02-11T21:58:03.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,26,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157778,COMPLETED,Cooking Fat & Oil,KKCO0620,,,4.0,4320.0,4270,17080,17280.0,17265.0,17465.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3874460.0,893555.0,,9.72,2022-02-11T21:55:55.000Z,2022-02-11T21:56:41.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,200,174,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157778,COMPLETED,Flour & Sugar,KKFS0401,,,2.0,25.0,21.11,42.22,50.0,17265.0,17465.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3874460.0,893555.0,,9.72,2022-02-11T21:55:55.000Z,2022-02-11T21:56:41.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,200,174,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157778,COMPLETED,Flour & Sugar,KKFS111,,,1.0,135.0,123.5,123.5,135.0,17265.0,17465.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3874460.0,893555.0,,9.72,2022-02-11T21:55:55.000Z,2022-02-11T21:56:41.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,200,174,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157775,COMPLETED,Cooking Fat & Oil,KKCO0620,,,1.0,4320.0,4270,4270,4320.0,4611.0,4611.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3811665.0,893555.0,Please deliver by 7,11.28,2022-02-11T21:55:46.000Z,2022-02-11T21:56:33.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,46,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157775,COMPLETED,Cleaning & Hygiene,KKPT1201,,,1.0,65.0,59,59,65.0,4611.0,4611.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3811665.0,893555.0,Please deliver by 7,11.28,2022-02-11T21:55:46.000Z,2022-02-11T21:56:33.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,46,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157775,COMPLETED,Salt & Seasoning,KKSS0813,,,1.0,226.0,205,205,226.0,4611.0,4611.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,3811665.0,893555.0,Please deliver by 7,11.28,2022-02-11T21:55:46.000Z,2022-02-11T21:56:33.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,-,46,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157713,COMPLETED,Rice & Cereals,KKGR0248,,,1.0,2290.0,2150,2150,2290.0,2200.0,2290.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4367338.0,893555.0,,5.89,2022-02-11T21:51:48.000Z,2022-02-11T21:52:34.000Z,2022-02-12T10:00:00.000Z,,,,,,0.0,-,90,22,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157697,COMPLETED,Cooking Fat & Oil,KKCO0487,,,1.0,4350.0,4250,4250,4350.0,5970.0,5990.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4139125.0,893555.0,,5.89,2022-02-11T21:51:11.000Z,2022-02-11T21:48:46.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,20,59,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157697,COMPLETED,Beverages,KKBE0518,,,2.0,820.0,790,1580,1640.0,5970.0,5990.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4139125.0,893555.0,,5.89,2022-02-11T21:51:11.000Z,2022-02-11T21:48:46.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,20,59,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157422,COMPLETED,Cooking Fat & Oil,KKCO0620,,,2.0,4320.0,4270,8540,8640.0,13000.0,13079.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4064862.0,893555.0,,13.48,2022-02-11T21:37:08.000Z,2022-02-11T21:37:54.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,79,130,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157422,COMPLETED,Cooking Fat & Oil,KKCFO1420,,,1.0,2158.0,2125,2125,2158.0,13000.0,13079.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4064862.0,893555.0,,13.48,2022-02-11T21:37:08.000Z,2022-02-11T21:37:54.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,79,130,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11157422,COMPLETED,Flour & Sugar,KKFS0702,,,2.0,263.0,247,494,526.0,13000.0,13079.0,-,-,-,-,0.0,CASH,-,-,0.0,KSh,,,4064862.0,893555.0,,13.48,2022-02-11T21:37:08.000Z,2022-02-11T21:37:54.000Z,2022-02-12T08:00:00.000Z,,,,,,0.0,-,79,130,,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
